id,trials,vocalizations
Aku,1,26
Aku,2,23
Aku,3,46
Aku,5,66
Baguette,1,30
Baguette,2,42
Baguette,3,51
Baguette,5,78
Balam,1,40
Balam,2,56
Balam,3,58
Balam,5,84
Banks,1,40
Banks,2,35
Banks,3,43
Banks,5,61
Bastian,1,50
Bastian,2,48
Bastian,3,64
Bastian,5,62
Benjen,1,49
Benjen,2,54
Benjen,3,71
Benjen,5,93
Blakely,1,44
Blakely,2,53
Blakely,3,60
Blakely,5,81
Bugsy,1,56
Bugsy,2,63
Bugsy,3,74
Bugsy,5,95
Callie,1,29
Callie,2,44
Callie,3,51
Callie,5,71
Candi,1,42
Candi,2,60
Candi,3,62
Candi,5,96
Casino,1,33
Casino,2,42
Casino,3,46
Casino,5,88
Chayse,1,41
Chayse,2,49
Chayse,3,54
Chayse,5,71
Chimi,1,44
Chimi,2,52
Chimi,3,54
Chimi,5,59
Clancy jarr,1,21
Clancy jarr,2,45
Clancy jarr,3,38
Clancy jarr,5,63
Cody,1,39
Cody,2,59
Cody,3,67
Cody,5,66
Crema,1,18
Crema,2,17
Crema,3,20
Crema,5,15
Dagmar,1,41
Dagmar,2,51
Dagmar,3,67
Dagmar,5,75
Davida,1,34
Davida,2,43
Davida,3,62
Davida,5,88
Dempsey,1,15
Dempsey,2,43
Dempsey,3,54
Dempsey,5,74
Dog kinsey,1,44
Dog kinsey,2,51
Dog kinsey,3,54
Dog kinsey,5,75
Drago,1,34
Drago,2,41
Drago,3,48
Drago,5,55
Ernest,1,27
Ernest,2,45
Ernest,3,59
Ernest,5,89
Finnley allen,1,10
Finnley allen,2,14
Finnley allen,3,16
Finnley allen,5,55
Flip lfop,1,38
Flip lfop,2,35
Flip lfop,3,46
Flip lfop,5,77
Frida,1,22
Frida,2,49
Frida,3,50
Frida,5,82
Fuzz e,1,21
Fuzz e,2,30
Fuzz e,3,37
Fuzz e,5,48
Gabbie,1,60
Gabbie,2,63
Gabbie,3,73
Gabbie,5,77
Genevieve,1,44
Genevieve,2,52
Genevieve,3,78
Genevieve,5,84
Grim,1,41
Grim,2,45
Grim,3,51
Grim,5,91
Hazel,1,37
Hazel,2,55
Hazel,3,62
Hazel,5,78
Herman,1,2
Herman,2,15
Herman,3,27
Herman,5,39
Hope,1,46
Hope,2,55
Hope,3,63
Hope,5,76
Jace,1,30
Jace,2,47
Jace,3,53
Jace,5,74
Jemma,1,23
Jemma,2,35
Jemma,3,40
Jemma,5,48
Kenzee,1,46
Kenzee,2,54
Kenzee,3,70
Kenzee,5,94
Kunaya,1,38
Kunaya,2,47
Kunaya,3,51
Kunaya,5,60
Leilani,1,36
Leilani,2,50
Leilani,3,49
Leilani,5,78
Livingston,1,16
Livingston,2,24
Livingston,3,26
Livingston,5,42
Lucien,1,45
Lucien,2,46
Lucien,3,42
Lucien,5,48
Maeby,1,38
Maeby,2,46
Maeby,3,41
Maeby,5,56
Max,1,25
Max,2,35
Max,3,47
Max,5,59
Mitsy,1,39
Mitsy,2,46
Mitsy,3,63
Mitsy,5,89
Mocha,1,44
Mocha,2,48
Mocha,3,54
Mocha,5,74
Moxie,1,32
Moxie,2,37
Moxie,3,55
Moxie,5,72
Night train,1,33
Night train,2,45
Night train,3,58
Night train,5,85
O'malley,1,29
O'malley,2,41
O'malley,3,51
O'malley,5,89
Papi,1,13
Papi,2,23
Papi,3,36
Papi,5,65
Pickles,1,54
Pickles,2,63
Pickles,3,64
Pickles,5,63
Pookie,1,38
Pookie,2,32
Pookie,3,52
Pookie,5,69
Pudgey,1,26
Pudgey,2,40
Pudgey,3,51
Pudgey,5,53
Raffy,1,22
Raffy,2,25
Raffy,3,35
Raffy,5,38
Raider,1,21
Raider,2,39
Raider,3,48
Raider,5,79
Regalia,1,38
Regalia,2,54
Regalia,3,58
Regalia,5,83
Rica,1,33
Rica,2,45
Rica,3,36
Rica,5,71
Rita tran-larson,1,19
Rita tran-larson,2,27
Rita tran-larson,3,39
Rita tran-larson,5,69
Rosita,1,41
Rosita,2,50
Rosita,3,59
Rosita,5,69
Rou kae,1,43
Rou kae,2,53
Rou kae,3,67
Rou kae,5,94
Sailor,1,49
Sailor,2,55
Sailor,3,63
Sailor,5,73
Sarah r jacobs,1,26
Sarah r jacobs,2,35
Sarah r jacobs,3,38
Sarah r jacobs,5,42
Sgt pepper,1,38
Sgt pepper,2,42
Sgt pepper,3,65
Sgt pepper,5,75
Sheba,1,48
Sheba,2,59
Sheba,3,71
Sheba,5,98
Shep,1,25
Shep,2,29
Shep,3,41
Shep,5,53
Simonrabbit,1,27
Simonrabbit,2,37
Simonrabbit,3,42
Simonrabbit,5,61
Solski,1,41
Solski,2,67
Solski,3,66
Solski,5,93
Sparky,1,57
Sparky,2,61
Sparky,3,68
Sparky,5,71
Spaz,1,34
Spaz,2,45
Spaz,3,44
Spaz,5,69
Sugar ray brown,1,57
Sugar ray brown,2,59
Sugar ray brown,3,72
Sugar ray brown,5,82
Svejk,1,15
Svejk,2,35
Svejk,3,52
Svejk,5,69
Sweetness,1,33
Sweetness,2,39
Sweetness,3,40
Sweetness,5,59
Tai tai,1,53
Tai tai,2,67
Tai tai,3,67
Tai tai,5,97
Tebow,1,44
Tebow,2,47
Tebow,3,61
Tebow,5,70
Teeka,1,32
Teeka,2,38
Teeka,3,57
Teeka,5,76
Temperance,1,23
Temperance,2,25
Temperance,3,55
Temperance,5,73
Thai,1,15
Thai,2,31
Thai,3,31
Thai,5,57
Twombly,1,45
Twombly,2,49
Twombly,3,67
Twombly,5,75
Virgil welch,1,19
Virgil welch,2,30
Virgil welch,3,34
Virgil welch,5,57
Walter cronkite,1,26
Walter cronkite,2,31
Walter cronkite,3,41
Walter cronkite,5,42
Wash,1,57
Wash,2,71
Wash,3,78
Wash,5,83
Wilbert,1,29
Wilbert,2,59
Wilbert,3,55
Wilbert,5,79
Willow,1,27
Willow,2,30
Willow,3,41
Willow,5,51
Zofie,1,34
Zofie,2,46
Zofie,3,65
Zofie,5,86
Zozo,1,31
Zozo,2,41
Zozo,3,49
Zozo,5,66
